Date,true_Close,pred_Close
2020-05-22,15.642770769999998,15.423679
2020-05-26,16.05619812,16.18935
2020-05-27,16.47806358,16.795113
2020-05-28,16.368377689999996,16.727955
2020-05-29,16.43675613,17.046812
2020-06-01,16.71882057,16.654087
2020-06-02,16.94960403,18.163385
2020-06-03,17.78725433,17.741549
2020-06-04,19.00099373,19.218605
2020-06-05,19.59076691,19.830301
2020-06-08,20.08652306,20.142607
2020-06-09,19.67624283,20.328812
2020-06-10,19.49674416,19.968458
2020-06-11,18.77021027,19.235165
2020-06-12,18.8300457,18.300291
2020-06-15,18.62490463,19.182056
2020-06-16,19.35143852,18.726105
2020-06-17,18.88133049,19.772846
2020-06-18,18.54797745,19.197073
2020-06-19,18.71892738,18.871683
2020-06-22,18.37702942,18.86258
2020-06-23,18.35138702,18.437115
2020-06-24,17.385526659999996,18.370966
2020-06-25,17.30859756,17.731182
2020-06-26,17.33424187,16.963337
2020-06-29,18.02658463,17.251087
2020-06-30,18.59926224,18.189579
2020-07-01,18.19753456,18.708202
2020-07-02,18.54797745,18.421764
2020-07-06,18.821496959999998,18.404144
2020-07-07,18.56507492,18.795492
2020-07-08,18.778759,18.562096
2020-07-09,18.257366179999998,18.639328
2020-07-10,18.65054703,18.103323
2020-07-13,18.40267181,18.302067
2020-07-14,18.6420002,18.285477
2020-07-15,19.334346769999996,19.008604
2020-07-16,18.966804499999995,19.370337
2020-07-17,19.137752529999997,19.65044
2020-07-20,19.37708282,19.848013
2020-07-21,19.57367325,19.9394
2020-07-22,19.59931755,20.186293
2020-07-23,19.744623179999998,19.97013
2020-07-24,19.34288979,20.415289
2020-07-27,19.65060043,19.304497
2020-07-28,19.616411209999995,19.873636
2020-07-29,20.72757721,20.30135
2020-07-30,21.9926033,21.52455
2020-07-31,21.80455971,22.08374
2020-08-03,22.45416641,22.084787
2020-08-04,23.09522438,22.446638
2020-08-05,23.07813072,22.902504
2020-08-06,23.07813072,23.192623
2020-08-07,23.420028689999995,23.01884
2020-08-10,23.274721149999998,23.613335
2020-08-11,23.240531919999995,23.612843
2020-08-12,23.069581989999996,23.720186
2020-08-13,23.069581989999996,22.677563
2020-08-14,22.965665819999998,22.979973
2020-08-17,23.121541979999996,22.776485
2020-08-18,22.89638901,23.22113
2020-08-19,23.104221339999995,22.228394
2020-08-20,22.81845093,22.912106
2020-08-21,22.86174965,23.205132
2020-08-24,23.16483879,23.050457
2020-08-25,23.11288071,22.785904
2020-08-26,23.15617943,22.573412
2020-08-27,23.27741432,22.905865
2020-08-28,23.43329239,23.003714
2020-08-31,23.19082069,23.3931
2020-09-01,23.31205559,22.740345
2020-09-02,23.52854919,22.91338
2020-09-03,23.30339432,23.06395
2020-09-04,22.86174965,22.995178
2020-09-08,22.70587349,22.679134
2020-09-09,22.714530939999996,22.062746
2020-09-10,22.58463669,21.89167
2020-09-11,22.56731796,20.914553
2020-09-14,22.80978966,21.9164
2020-09-15,23.63246727,22.081724
2020-09-16,23.55452919,23.653296
2020-09-17,23.09556198,23.425713
2020-09-18,23.28607559,22.12962
2020-09-21,22.77515221,23.35175
2020-09-22,22.73185349,21.594784
2020-09-23,21.8052597,21.773537
2020-09-24,21.51948547,20.745869
2020-09-25,21.30299377,20.509504
2020-09-28,21.82257843,20.655262
2020-09-29,21.900518419999997,21.311033
2020-09-30,21.70133972,21.687569
2020-10-01,22.05639076,21.35994
2020-10-02,22.342161179999998,21.972778
2020-10-05,22.801130289999996,21.931774
2020-10-06,22.84442902,22.762352
2020-10-07,23.27741432,23.041798
2020-10-08,23.35535431,22.986515
2020-10-09,23.36401367,22.841782
2020-10-12,23.41597366,23.442999
2020-10-13,23.55452919,23.210594
2020-10-14,23.21679688,23.288586
2020-10-15,23.2341156,22.351105
2020-10-16,23.052263259999997,23.09776
2020-10-19,22.688554759999995,22.012337
2020-10-20,22.58463669,22.554554
2020-10-21,22.09103203,22.343697
2020-10-22,22.342161179999998,22.08351
2020-10-23,22.61927605,21.808544
2020-10-26,22.03907204,21.728245
2020-10-27,22.14299011,21.295813
2020-10-28,21.36360931,21.702696
2020-10-29,21.94381523,21.011047
2020-10-30,22.72319221,21.429737
2020-11-02,22.84442902,22.502098
2020-11-03,24.11741257,23.042782
2020-11-04,25.199882509999995,23.996544
2020-11-05,25.92730141,25.427292
2020-11-06,25.13926315,25.514858
2020-11-09,25.78408623,24.700314
2020-11-10,26.40697479,25.850258
2020-11-11,26.31924248,26.228624
2020-11-12,25.5208931,26.047037
2020-11-13,26.35433769,24.757084
2020-11-16,27.336921689999997,26.12584
2020-11-17,27.90716934,27.704422
2020-11-18,28.02999496,27.87613
2020-11-19,28.95116615,28.21426
2020-11-20,29.135402679999995,29.169476
2020-11-23,29.55651093,29.63115
2020-11-24,31.065479279999998,30.1273
2020-11-25,32.19721222,31.176826
2020-11-27,32.09193039,31.552294
2020-11-30,31.705913540000005,31.69687
2020-12-01,32.15334320000001,31.204857
2020-12-02,30.951429369999996,31.809074
2020-12-03,30.442592619999996,29.92232
2020-12-04,30.75842094,30.015259
2020-12-07,31.205848689999996,30.516724
2020-12-08,31.2146244,31.557535
2020-12-09,31.54800034,30.743616
2020-12-10,31.635730739999996,31.69687
2020-12-11,31.58309174,32.162693
2020-12-14,31.109346390000002,31.75164
2020-12-15,32.267391200000006,32.16802
2020-12-16,32.28494263,32.61607
2020-12-17,35.08355713,33.772675
2020-12-18,35.85557938000001,35.256516
2020-12-21,36.241600039999994,35.31346
2020-12-22,35.9082222,35.445297
2020-12-23,36.82062149,35.77985
2020-12-24,37.8032074,36.080013
2020-12-28,38.89107132000001,37.15296
2020-12-29,38.82965469,37.82583
2020-12-30,39.05775833,38.055748
2020-12-31,38.79456711,38.257156
2021-01-04,38.17167664,38.107224
2021-01-05,38.02253342,37.014267
2021-01-06,40.19825745,37.705746
2021-01-07,40.25089645,39.68351
2021-01-08,40.11052704,39.626507
2021-01-11,39.66309738,38.996777
2021-01-12,40.95274734,39.645645
2021-01-13,44.78657912999999,42.35164
2021-01-14,43.18987656,42.733257
2021-01-15,43.584667210000006,41.186897
2021-01-19,42.96177673,42.24093
2021-01-20,41.58440399,40.815742
2021-01-21,41.82127762,40.857525
2021-01-22,41.98796462999999,40.899963
2021-01-25,44.14614487,41.803238
2021-01-26,42.97932816000001,42.462173
2021-01-27,42.68981171,41.436142
2021-01-28,42.57575989,42.3795
2021-01-29,42.28625488,42.14084
2021-02-01,44.28651428,42.609055
2021-02-02,44.88308334,42.996258
2021-02-03,44.36547089,44.451912
2021-02-04,45.76039123999999,44.15982
2021-02-05,47.24304199000001,44.51957
2021-02-08,47.936115259999994,45.74359
2021-02-09,47.90979385,47.084534
2021-02-10,48.29581069999999,45.73224
2021-02-11,48.57654953000001,46.880196
2021-02-12,48.87483596999999,47.21573
2021-02-16,47.87470245,46.29814
2021-02-17,46.47101212,44.46479
2021-02-18,46.2341423,45.935646
2021-02-19,49.52404022,46.39244
2021-02-22,50.22589110999999,48.62319
2021-02-23,49.82233047,49.874596
2021-02-24,51.208473209999994,49.131058
2021-02-25,51.99805069,51.07148
2021-02-26,57.74442291,51.857185
2021-03-01,58.12166214,56.92684
2021-03-02,57.80583191000001,54.728485
2021-03-03,57.91110992,55.081223
2021-03-04,54.63874817,53.1565
2021-03-05,49.69950485,48.907936
2021-03-08,51.603263850000005,49.222748
2021-03-09,53.142406460000004,51.882927
2021-03-10,54.08454895,51.521942
2021-03-11,55.222579960000004,53.01451
2021-03-12,55.03601837000001,53.256783
2021-03-15,54.1218605,53.37593
2021-03-16,53.142406460000004,52.26512
2021-03-17,53.63679504000001,52.63626
2021-03-18,53.52486038000001,51.90882
2021-03-19,52.77861023,51.086807
2021-03-22,52.77861023,51.251762
2021-03-23,52.5640564,51.035233
2021-03-24,50.148071290000004,50.566277
2021-03-25,50.54918289,48.83194
2021-03-26,50.801040650000004,49.53013
2021-03-29,50.67045211999999,49.837936
2021-03-30,52.49876404,50.28064
2021-03-31,52.592044830000006,51.959328
2021-04-01,53.08643723,52.918167
2021-04-05,54.73751831,53.10682
2021-04-06,55.42779922,53.95141
2021-04-07,56.01547241,54.90011
2021-04-08,55.95950699000001,54.8227
2021-04-09,57.28409958,56.529037
2021-04-12,56.87366485999999,56.02688
2021-04-13,64.64400482,59.442947
2021-04-14,64.92384338,62.70318
2021-04-15,64.32684326,60.126152
2021-04-16,67.29319763,65.15439
2021-04-19,67.95548248,64.259186
2021-04-20,64.05632782,62.55143
2021-04-21,63.31008148000001,60.92044
2021-04-22,64.88652802,61.72809
2021-04-23,66.4909668,63.177048
2021-04-26,68.27265167,65.060135
2021-04-27,67.47975159,65.50837
2021-04-28,66.64022827,63.54654
2021-04-29,65.47420502,63.59471
2021-04-30,66.50030518,63.87628
2021-05-03,66.78013611,64.812645
2021-05-04,62.77837753,64.10868
2021-05-05,67.45176697,64.52086
2021-05-06,66.20179749,65.89453
2021-05-07,70.25953674,66.57804
2021-05-10,71.22033691,68.096855
2021-05-11,70.64199829,69.24842
2021-05-12,67.70363617,67.09939
2021-05-13,71.36026001,66.44751
2021-05-14,70.49617004,68.57035
2021-05-17,72.77775574,68.89619
2021-05-18,70.399086,69.22243
2021-05-19,68.22428894,68.17327
2021-05-20,68.84566498,66.548584
2021-05-21,70.31169891,67.989235
2021-05-24,71.6321106,69.101974
2021-05-25,69.18547058,69.11287
2021-05-26,69.92333984,68.01497
2021-05-27,70.71947479,69.47166
2021-05-28,71.4961853,69.5989
2021-06-01,72.00105286,68.40188
2021-06-02,69.0689621,69.445465
2021-06-03,67.81652069,66.439156
2021-06-04,65.47668457,64.979454
2021-06-07,64.08831024,63.000618
2021-06-08,65.88445282,63.041885
2021-06-09,65.77765656,64.341705
2021-06-10,64.26306915,64.229744
2021-06-11,63.57374191000001,63.073616
2021-06-14,66.53495026,63.461082
2021-06-15,66.69029236,66.55398
2021-06-16,67.80680847,66.55257
2021-06-17,67.40874481,67.18162
2021-06-18,66.12717438,66.17733
2021-06-21,68.37963867,65.84204
2021-06-22,69.23401642,67.18476
2021-06-23,69.56411743,69.10501
2021-06-24,72.52532196,70.37017
2021-06-25,73.99136353,71.46233
2021-06-28,70.68064117,69.7972
2021-06-29,71.9719162,69.12933
2021-06-30,73.3020401,70.21062
2021-07-01,75.25352478,73.17762
2021-07-02,74.22438049,72.7201
2021-07-06,74.36029816,70.299904
2021-07-07,73.02047729,72.58663
2021-07-08,68.87478638,68.16136
2021-07-09,69.86508942,67.35226
2021-07-12,70.46704865,69.33149
2021-07-13,69.77771759,68.38304
2021-07-14,67.88448334,67.42605
2021-07-15,67.65146637,66.575264
2021-07-16,65.2436676,65.17981
2021-07-19,64.1756897,63.570534
2021-07-20,65.07861328,63.501587
2021-07-21,66.37960815,63.445007
2021-07-22,65.15628815,65.038506
2021-07-23,65.6902771,63.975403
2021-07-26,65.11745453,64.52901
2021-07-27,63.398983,64.57754
2021-07-28,64.88443756,63.380173
2021-07-29,64.71939087,63.955116
2021-07-30,65.59318542,64.018936
