Date,OTEX_daily_trend
2020-04-21,40
2020-04-22,48
2020-04-23,52
2020-04-24,76
2020-04-25,15
2020-04-26,15
2020-04-27,88
2020-04-28,54
2020-04-29,26
2020-04-30,77
2020-05-01,44
2020-05-02,15
2020-05-03,31
2020-05-04,74
2020-05-05,57
2020-05-06,41
2020-05-07,76
2020-05-08,28
2020-05-09,8
2020-05-10,31
2020-05-11,41
2020-05-12,74
2020-05-13,75
2020-05-14,47
2020-05-15,49
2020-05-16,16
2020-05-17,0
2020-05-18,55
2020-05-19,62
2020-05-20,63
2020-05-21,43
2020-05-22,72
2020-05-23,8
2020-05-24,16
2020-05-25,51
2020-05-26,55
2020-05-27,76
2020-05-28,69
2020-05-29,100
2020-05-30,56
2020-05-31,0
2020-06-01,80
2020-06-02,46
2020-06-03,43
2020-06-04,50
2020-06-05,19
2020-06-06,7
2020-06-07,30
2020-06-08,56
2020-06-09,56
2020-06-10,79
2020-06-11,80
2020-06-12,69
2020-06-13,31
2020-06-14,8
2020-06-15,100
2020-06-16,39
2020-06-17,60
2020-06-18,61
2020-06-19,35
2020-06-20,0
2020-06-21,16
2020-06-22,55
2020-06-23,68
2020-06-24,35
2020-06-25,41
2020-06-26,64
2020-06-27,23
2020-06-28,23
2020-06-29,75
2020-06-30,62
2020-07-01,64
2020-07-02,48
2020-07-03,33
2020-07-04,27
2020-07-05,18
2020-07-06,48
2020-07-07,48
2020-07-08,97
2020-07-09,50
2020-07-10,25
2020-07-11,9
2020-07-12,9
2020-07-13,24
2020-07-14,82
2020-07-15,33
2020-07-16,33
2020-07-17,43
2020-07-18,0
2020-07-19,9
2020-07-20,58
2020-07-21,66
2020-07-22,50
2020-07-23,42
2020-07-24,17
2020-07-25,38
2020-07-26,19
2020-07-27,49
2020-07-28,75
2020-07-29,100
2020-07-30,58
2020-07-31,61
2020-08-01,18
2020-08-02,18
2020-08-03,39
2020-08-04,100
2020-08-05,79
2020-08-06,78
2020-08-07,64
2020-08-08,18
2020-08-09,9
2020-08-10,54
2020-08-11,31
2020-08-12,54
2020-08-13,38
2020-08-14,56
2020-08-15,9
2020-08-16,9
2020-08-17,31
2020-08-18,100
2020-08-19,85
2020-08-20,47
2020-08-21,47
2020-08-22,9
2020-08-23,0
2020-08-24,45
2020-08-25,91
2020-08-26,68
2020-08-27,75
2020-08-28,71
2020-08-29,17
2020-08-30,9
2020-08-31,52
2020-09-01,50
2020-09-02,72
2020-09-03,65
2020-09-04,75
2020-09-05,17
2020-09-06,17
2020-09-07,22
2020-09-08,42
2020-09-09,86
2020-09-10,37
2020-09-11,52
2020-09-12,25
2020-09-13,8
2020-09-14,43
2020-09-15,100
2020-09-16,50
2020-09-17,72
2020-09-18,45
2020-09-19,25
2020-09-20,25
2020-09-21,70
2020-09-22,77
2020-09-23,43
2020-09-24,78
2020-09-25,69
2020-09-26,25
2020-09-27,8
2020-09-28,22
2020-09-29,66
2020-09-30,59
2020-10-01,84
2020-10-02,43
2020-10-03,38
2020-10-04,9
2020-10-05,91
2020-10-06,100
2020-10-07,82
2020-10-08,74
2020-10-09,55
2020-10-10,10
2020-10-11,20
2020-10-12,53
2020-10-13,96
2020-10-14,86
2020-10-15,96
2020-10-16,37
2020-10-17,20
2020-10-18,20
2020-10-19,70
2020-10-20,79
2020-10-21,35
2020-10-22,62
2020-10-23,83
2020-10-24,0
2020-10-25,20
2020-10-26,96
2020-10-27,52
2020-10-28,61
2020-10-29,44
2020-10-30,73
2020-10-31,20
2020-11-01,10
2020-11-02,55
2020-11-03,36
2020-11-04,85
2020-11-05,64
2020-11-06,44
2020-11-07,0
2020-11-08,10
2020-11-09,89
2020-11-10,62
2020-11-11,71
2020-11-12,100
2020-11-13,66
2020-11-14,31
2020-11-15,10
2020-11-16,0
2020-11-17,35
2020-11-18,46
2020-11-19,72
2020-11-20,65
2020-11-21,10
2020-11-22,20
2020-11-23,54
2020-11-24,89
2020-11-25,62
2020-11-26,27
2020-11-27,18
2020-11-28,50
2020-11-29,20
2020-11-30,61
2020-12-01,99
2020-12-02,30
2020-12-03,93
2020-12-04,47
2020-12-05,9
2020-12-06,9
2020-12-07,100
2020-12-08,23
2020-12-09,46
2020-12-10,16
2020-12-11,24
2020-12-12,9
2020-12-13,35
2020-12-14,39
2020-12-15,94
2020-12-16,24
2020-12-17,16
2020-12-18,50
2020-12-19,18
2020-12-20,9
2020-12-21,8
2020-12-22,66
2020-12-23,8
2020-12-24,18
2020-12-25,0
2020-12-26,18
2020-12-27,17
2020-12-28,33
2020-12-29,25
2020-12-30,17
2020-12-31,45
2021-01-01,0
2021-01-02,38
2021-01-03,0
2021-01-04,42
2021-01-05,35
2021-01-06,42
2021-01-07,34
2021-01-08,34
2021-01-09,0
2021-01-10,19
2021-01-11,41
2021-01-12,51
2021-01-13,68
2021-01-14,60
2021-01-15,88
2021-01-16,28
2021-01-17,37
2021-01-18,42
2021-01-19,33
2021-01-20,100
2021-01-21,67
2021-01-22,34
2021-01-23,28
2021-01-24,0
2021-01-25,33
2021-01-26,42
2021-01-27,33
2021-01-28,59
2021-01-29,69
2021-01-30,9
2021-01-31,28
2021-02-01,45
2021-02-02,63
2021-02-03,54
2021-02-04,55
2021-02-05,94
2021-02-06,30
2021-02-07,20
2021-02-08,99
2021-02-09,98
2021-02-10,54
2021-02-11,27
2021-02-12,77
2021-02-13,10
2021-02-14,0
2021-02-15,18
2021-02-16,73
2021-02-17,64
2021-02-18,55
2021-02-19,47
2021-02-20,21
2021-02-21,10
2021-02-22,53
2021-02-23,100
2021-02-24,99
2021-02-25,54
2021-02-26,56
2021-02-27,10
2021-02-28,40
2021-03-01,94
2021-03-02,97
2021-03-03,47
2021-03-04,75
2021-03-05,59
2021-03-06,22
2021-03-07,22
2021-03-08,47
2021-03-09,47
2021-03-10,47
2021-03-11,77
2021-03-12,49
2021-03-13,21
2021-03-14,10
2021-03-15,71
2021-03-16,65
2021-03-17,67
2021-03-18,47
2021-03-19,49
2021-03-20,32
2021-03-21,11
2021-03-22,58
2021-03-23,94
2021-03-24,48
2021-03-25,48
2021-03-26,100
2021-03-27,33
2021-03-28,22
2021-03-29,59
2021-03-30,30
2021-03-31,79
2021-04-01,42
2021-04-02,0
2021-04-03,12
2021-04-04,0
2021-04-05,63
2021-04-06,10
2021-04-07,40
2021-04-08,30
2021-04-09,61
2021-04-10,22
2021-04-11,45
2021-04-12,79
2021-04-13,60
2021-04-14,100
2021-04-15,61
2021-04-16,62
2021-04-17,11
2021-04-18,11
2021-04-19,70
2021-04-20,98
2021-04-21,50
2021-04-22,40
2021-04-23,41
2021-04-24,23
2021-04-25,0
2021-04-26,69
2021-04-27,49
2021-04-28,69
2021-04-29,99
2021-04-30,81
2021-05-01,9
2021-05-02,8
2021-05-03,15
2021-05-04,44
2021-05-05,30
2021-05-06,54
2021-05-07,47
2021-05-08,17
2021-05-09,18
2021-05-10,16
2021-05-11,22
2021-05-12,46
2021-05-13,40
2021-05-14,73
2021-05-15,35
2021-05-16,34
2021-05-17,75
2021-05-18,38
2021-05-19,67
2021-05-20,38
2021-05-21,39
2021-05-22,17
2021-05-23,0
2021-05-24,23
2021-05-25,54
2021-05-26,100
2021-05-27,77
2021-05-28,40
2021-05-29,18
2021-05-30,9
2021-05-31,31
2021-06-01,100
2021-06-02,67
2021-06-03,34
2021-06-04,26
2021-06-05,29
2021-06-06,19
2021-06-07,25
2021-06-08,25
2021-06-09,67
2021-06-10,34
2021-06-11,69
2021-06-12,9
2021-06-13,9
2021-06-14,66
2021-06-15,57
2021-06-16,58
2021-06-17,42
2021-06-18,26
2021-06-19,19
2021-06-20,38
2021-06-21,83
2021-06-22,42
2021-06-23,49
2021-06-24,60
2021-06-25,18
2021-06-26,29
2021-06-27,29
2021-06-28,85
2021-06-29,67
2021-06-30,50
2021-07-01,37
2021-07-02,46
2021-07-03,42
2021-07-04,17
2021-07-05,23
2021-07-06,52
2021-07-07,36
2021-07-08,38
2021-07-09,31
2021-07-10,8
2021-07-11,17
2021-07-12,45
2021-07-13,60
2021-07-14,96
2021-07-15,38
2021-07-16,84
2021-07-17,9
2021-07-18,0
2021-07-19,61
2021-07-20,77
2021-07-21,100
2021-07-22,23
2021-07-23,24
2021-07-24,9
2021-07-25,8
2021-07-26,60
2021-07-27,90
2021-07-28,67
2021-07-29,83
2021-07-30,15
2021-07-31,17
2021-08-01,23
2021-08-02,71
2021-08-03,20
2021-08-04,93
2021-08-05,71
2021-08-06,94
2021-08-07,34
2021-08-08,0
2021-08-09,61
2021-08-10,71
2021-08-11,31
2021-08-12,21
2021-08-13,73
2021-08-14,23
2021-08-15,23
2021-08-16,71
2021-08-17,100
2021-08-18,80
2021-08-19,72
2021-08-20,50
2021-08-21,11
2021-08-22,46
2021-08-23,54
2021-08-24,46
2021-08-25,91
2021-08-26,60
2021-08-27,41
2021-08-28,0
2021-08-29,22
2021-08-30,91
2021-08-31,93
2021-09-01,65
2021-09-02,86
2021-09-03,91
2021-09-04,13
2021-09-05,13
2021-09-06,67
2021-09-07,100
2021-09-08,44
2021-09-09,55
2021-09-10,56
2021-09-11,12
2021-09-12,25
2021-09-13,65
2021-09-14,95
2021-09-15,85
2021-09-16,66
2021-09-17,45
2021-09-18,0
2021-09-19,37
2021-09-20,53
2021-09-21,76
2021-09-22,75
2021-09-23,100
2021-09-24,23
2021-09-25,49
2021-09-26,24
2021-09-27,64
2021-09-28,63
2021-09-29,75
2021-09-30,87
2021-10-01,32
2021-10-02,11
2021-10-03,0
2021-10-04,95
2021-10-05,100
2021-10-06,51
2021-10-07,81
2021-10-08,73
2021-10-09,0
2021-10-10,23
2021-10-11,71
2021-10-12,52
2021-10-13,62
2021-10-14,41
2021-10-15,53
2021-10-16,12
2021-10-17,23
2021-10-18,61
2021-10-19,80
2021-10-20,71
2021-10-21,41
2021-10-22,52
