Date,daily_trend
2020-06-09,58
2020-06-10,51
2020-06-11,55
2020-06-12,47
2020-06-13,40
2020-06-14,37
2020-06-15,27
2020-06-16,68
2020-06-17,40
2020-06-18,55
2020-06-19,34
2020-06-20,53
2020-06-21,26
2020-06-22,78
2020-06-23,64
2020-06-24,62
2020-06-25,42
2020-06-26,43
2020-06-27,29
2020-06-28,28
2020-06-29,44
2020-06-30,52
2020-07-01,17
2020-07-02,25
2020-07-03,28
2020-07-04,6
2020-07-05,13
2020-07-06,34
2020-07-07,32
2020-07-08,24
2020-07-09,43
2020-07-10,37
2020-07-11,19
2020-07-12,21
2020-07-13,37
2020-07-14,45
2020-07-15,85
2020-07-16,100
2020-07-17,77
2020-07-18,36
2020-07-19,18
2020-07-20,85
2020-07-21,78
2020-07-22,65
2020-07-23,52
2020-07-24,54
2020-07-25,16
2020-07-26,21
2020-07-27,47
2020-07-28,38
2020-07-29,68
2020-07-30,44
2020-07-31,46
2020-08-01,34
2020-08-02,17
2020-08-03,64
2020-08-04,100
2020-08-05,79
2020-08-06,54
2020-08-07,68
2020-08-08,34
2020-08-09,25
2020-08-10,48
2020-08-11,63
2020-08-12,58
2020-08-13,81
2020-08-14,52
2020-08-15,36
2020-08-16,25
2020-08-17,78
2020-08-18,51
2020-08-19,72
2020-08-20,59
2020-08-21,43
2020-08-22,11
2020-08-23,33
2020-08-24,67
2020-08-25,66
2020-08-26,70
2020-08-27,57
2020-08-28,55
2020-08-29,22
2020-08-30,30
2020-08-31,61
2020-09-01,62
2020-09-02,91
2020-09-03,67
2020-09-04,75
2020-09-05,15
2020-09-06,27
2020-09-07,48
2020-09-08,100
2020-09-09,76
2020-09-10,70
2020-09-11,56
2020-09-12,21
2020-09-13,30
2020-09-14,77
2020-09-15,46
2020-09-16,72
2020-09-17,59
2020-09-18,62
2020-09-19,12
2020-09-20,18
2020-09-21,81
2020-09-22,40
2020-09-23,77
2020-09-24,79
2020-09-25,55
2020-09-26,42
2020-09-27,33
2020-09-28,63
2020-09-29,52
2020-09-30,55
2020-10-01,41
2020-10-02,27
2020-10-03,12
2020-10-04,12
2020-10-05,21
2020-10-06,32
2020-10-07,32
2020-10-08,32
2020-10-09,28
2020-10-10,18
2020-10-11,16
2020-10-12,56
2020-10-13,59
2020-10-14,100
2020-10-15,57
2020-10-16,49
2020-10-17,27
2020-10-18,15
2020-10-19,37
2020-10-20,27
2020-10-21,24
2020-10-22,26
2020-10-23,35
2020-10-24,16
2020-10-25,20
2020-10-26,33
2020-10-27,30
2020-10-28,48
2020-10-29,37
2020-10-30,20
2020-10-31,21
2020-11-01,32
2020-11-02,41
2020-11-03,42
2020-11-04,51
2020-11-05,39
2020-11-06,49
2020-11-07,30
2020-11-08,20
2020-11-09,83
2020-11-10,66
2020-11-11,45
2020-11-12,44
2020-11-13,100
2020-11-14,20
2020-11-15,40
2020-11-16,56
2020-11-17,68
2020-11-18,64
2020-11-19,61
2020-11-20,45
2020-11-21,26
2020-11-22,49
2020-11-23,51
2020-11-24,56
2020-11-25,52
2020-11-26,49
2020-11-27,47
2020-11-28,22
2020-11-29,22
2020-11-30,52
2020-12-01,93
2020-12-02,49
2020-12-03,80
2020-12-04,75
2020-12-05,23
2020-12-06,11
2020-12-07,92
2020-12-08,80
2020-12-09,97
2020-12-10,64
2020-12-11,100
2020-12-12,11
2020-12-13,26
2020-12-14,53
2020-12-15,81
2020-12-16,99
2020-12-17,78
2020-12-18,82
2020-12-19,42
2020-12-20,23
2020-12-21,85
2020-12-22,60
2020-12-23,69
2020-12-24,47
2020-12-25,38
2020-12-26,28
2020-12-27,45
2020-12-28,94
2020-12-29,54
2020-12-30,57
2020-12-31,81
2021-01-01,30
2021-01-02,10
2021-01-03,14
2021-01-04,47
2021-01-05,35
2021-01-06,28
2021-01-07,38
2021-01-08,38
2021-01-09,18
2021-01-10,18
2021-01-11,37
2021-01-12,38
2021-01-13,26
2021-01-14,44
2021-01-15,39
2021-01-16,18
2021-01-17,10
2021-01-18,30
2021-01-19,45
2021-01-20,100
2021-01-21,64
2021-01-22,84
2021-01-23,15
2021-01-24,25
2021-01-25,59
2021-01-26,48
2021-01-27,57
2021-01-28,57
2021-01-29,39
2021-01-30,22
2021-01-31,16
2021-02-01,53
2021-02-02,44
2021-02-03,50
2021-02-04,51
2021-02-05,59
2021-02-06,10
2021-02-07,26
2021-02-08,55
2021-02-09,62
2021-02-10,54
2021-02-11,53
2021-02-12,62
2021-02-13,23
2021-02-14,27
2021-02-15,68
2021-02-16,63
2021-02-17,69
2021-02-18,59
2021-02-19,57
2021-02-20,31
2021-02-21,24
2021-02-22,59
2021-02-23,57
2021-02-24,87
2021-02-25,100
2021-02-26,60
2021-02-27,23
2021-02-28,25
2021-03-01,56
2021-03-02,61
2021-03-03,79
2021-03-04,97
2021-03-05,67
2021-03-06,27
2021-03-07,47
2021-03-08,64
2021-03-09,60
2021-03-10,100
2021-03-11,77
2021-03-12,69
2021-03-13,34
2021-03-14,33
2021-03-15,48
2021-03-16,75
2021-03-17,63
2021-03-18,49
2021-03-19,60
2021-03-20,25
2021-03-21,32
2021-03-22,76
2021-03-23,50
2021-03-24,95
2021-03-25,47
2021-03-26,61
2021-03-27,31
2021-03-28,41
2021-03-29,99
2021-03-30,91
2021-03-31,73
2021-04-01,68
2021-04-02,44
2021-04-03,19
2021-04-04,22
2021-04-05,40
2021-04-06,58
2021-04-07,45
2021-04-08,43
2021-04-09,58
2021-04-10,26
2021-04-11,26
2021-04-12,53
2021-04-13,31
2021-04-14,50
2021-04-15,37
2021-04-16,50
2021-04-17,19
2021-04-18,19
2021-04-19,37
2021-04-20,52
2021-04-21,100
2021-04-22,84
2021-04-23,61
2021-04-24,35
2021-04-25,27
2021-04-26,53
2021-04-27,52
2021-04-28,33
2021-04-29,39
2021-04-30,46
2021-05-01,46
2021-05-02,32
2021-05-03,80
2021-05-04,85
2021-05-05,75
2021-05-06,83
2021-05-07,66
2021-05-08,35
2021-05-09,14
2021-05-10,51
2021-05-11,100
2021-05-12,62
2021-05-13,66
2021-05-14,85
2021-05-15,37
2021-05-16,25
2021-05-17,82
2021-05-18,59
2021-05-19,72
2021-05-20,75
2021-05-21,85
2021-05-22,40
2021-05-23,21
2021-05-24,46
2021-05-25,67
2021-05-26,81
2021-05-27,89
2021-05-28,65
2021-05-29,38
2021-05-30,34
2021-05-31,72
2021-06-01,84
2021-06-02,83
2021-06-03,86
2021-06-04,77
2021-06-05,54
2021-06-06,34
2021-06-07,80
2021-06-08,83
2021-06-09,67
2021-06-10,85
2021-06-11,79
2021-06-12,33
2021-06-13,39
2021-06-14,83
2021-06-15,85
2021-06-16,93
2021-06-17,84
2021-06-18,91
2021-06-19,39
2021-06-20,34
2021-06-21,91
2021-06-22,75
2021-06-23,93
2021-06-24,71
2021-06-25,82
2021-06-26,29
2021-06-27,34
2021-06-28,66
2021-06-29,82
2021-06-30,100
2021-07-01,53
2021-07-02,30
2021-07-03,17
2021-07-04,15
2021-07-05,41
2021-07-06,74
2021-07-07,65
2021-07-08,51
2021-07-09,58
2021-07-10,16
2021-07-11,20
2021-07-12,36
2021-07-13,68
2021-07-14,47
2021-07-15,51
2021-07-16,44
2021-07-17,20
2021-07-18,21
2021-07-19,60
2021-07-20,44
2021-07-21,100
2021-07-22,67
2021-07-23,75
2021-07-24,15
2021-07-25,36
2021-07-26,73
2021-07-27,61
2021-07-28,43
2021-07-29,58
2021-07-30,41
2021-07-31,13
2021-08-01,23
2021-08-02,62
2021-08-03,58
2021-08-04,76
2021-08-05,71
2021-08-06,62
2021-08-07,29
2021-08-08,12
2021-08-09,61
2021-08-10,47
2021-08-11,59
2021-08-12,47
2021-08-13,69
2021-08-14,21
2021-08-15,21
2021-08-16,46
2021-08-17,44
2021-08-18,70
2021-08-19,55
2021-08-20,54
2021-08-21,28
2021-08-22,22
2021-08-23,67
2021-08-24,100
2021-08-25,76
2021-08-26,51
2021-08-27,70
2021-08-28,26
2021-08-29,15
2021-08-30,71
2021-08-31,58
2021-09-01,45
2021-09-02,44
2021-09-03,39
2021-09-04,19
2021-09-05,20
2021-09-06,68
2021-09-07,66
2021-09-08,57
2021-09-09,36
2021-09-10,51
2021-09-11,16
2021-09-12,15
2021-09-13,47
2021-09-14,62
2021-09-15,76
2021-09-16,39
2021-09-17,61
2021-09-18,18
2021-09-19,18
2021-09-20,54
2021-09-21,43
2021-09-22,59
2021-09-23,68
2021-09-24,57
2021-09-25,17
2021-09-26,12
2021-09-27,62
2021-09-28,92
2021-09-29,100
2021-09-30,56
2021-10-01,59
2021-10-02,18
2021-10-03,28
2021-10-04,92
2021-10-05,71
2021-10-06,63
2021-10-07,65
2021-10-08,53
2021-10-09,28
2021-10-10,21
2021-10-11,58
2021-10-12,71
2021-10-13,76
2021-10-14,84
2021-10-15,64
2021-10-16,23
2021-10-17,15
2021-10-18,61
2021-10-19,82
2021-10-20,100
2021-10-21,88
2021-10-22,79
2021-10-23,20
2021-10-24,18
2021-10-25,76
2021-10-26,67
2021-10-27,61
2021-10-28,66
