Date,GRMN_daily_trend
2020-05-08,71
2020-05-09,80
2020-05-10,85
2020-05-11,82
2020-05-12,69
2020-05-13,71
2020-05-14,71
2020-05-15,73
2020-05-16,85
2020-05-17,89
2020-05-18,78
2020-05-19,75
2020-05-20,80
2020-05-21,85
2020-05-22,80
2020-05-23,92
2020-05-24,97
2020-05-25,85
2020-05-26,78
2020-05-27,77
2020-05-28,74
2020-05-29,79
2020-05-30,86
2020-05-31,100
2020-06-01,87
2020-06-02,74
2020-06-03,78
2020-06-04,77
2020-06-05,77
2020-06-06,90
2020-06-07,94
2020-06-08,82
2020-06-09,78
2020-06-10,80
2020-06-11,74
2020-06-12,78
2020-06-13,89
2020-06-14,100
2020-06-15,84
2020-06-16,81
2020-06-17,82
2020-06-18,80
2020-06-19,78
2020-06-20,89
2020-06-21,91
2020-06-22,81
2020-06-23,73
2020-06-24,77
2020-06-25,72
2020-06-26,72
2020-06-27,86
2020-06-28,95
2020-06-29,82
2020-06-30,79
2020-07-01,26
2020-07-02,27
2020-07-03,28
2020-07-04,30
2020-07-05,31
2020-07-06,28
2020-07-07,27
2020-07-08,27
2020-07-09,26
2020-07-10,26
2020-07-11,29
2020-07-12,33
2020-07-13,29
2020-07-14,29
2020-07-15,27
2020-07-16,26
2020-07-17,29
2020-07-18,30
2020-07-19,30
2020-07-20,27
2020-07-21,26
2020-07-22,26
2020-07-23,53
2020-07-24,87
2020-07-25,96
2020-07-26,100
2020-07-27,77
2020-07-28,49
2020-07-29,42
2020-07-30,34
2020-07-31,30
2020-08-01,90
2020-08-02,100
2020-08-03,89
2020-08-04,84
2020-08-05,80
2020-08-06,76
2020-08-07,74
2020-08-08,78
2020-08-09,87
2020-08-10,77
2020-08-11,77
2020-08-12,71
2020-08-13,73
2020-08-14,66
2020-08-15,77
2020-08-16,88
2020-08-17,80
2020-08-18,77
2020-08-19,77
2020-08-20,72
2020-08-21,73
2020-08-22,77
2020-08-23,88
2020-08-24,72
2020-08-25,67
2020-08-26,72
2020-08-27,68
2020-08-28,72
2020-08-29,75
2020-08-30,98
2020-08-31,75
2020-09-01,85
2020-09-02,84
2020-09-03,82
2020-09-04,77
2020-09-05,91
2020-09-06,100
2020-09-07,88
2020-09-08,86
2020-09-09,81
2020-09-10,89
2020-09-11,83
2020-09-12,86
2020-09-13,89
2020-09-14,82
2020-09-15,80
2020-09-16,79
2020-09-17,79
2020-09-18,78
2020-09-19,90
2020-09-20,90
2020-09-21,73
2020-09-22,73
2020-09-23,81
2020-09-24,74
2020-09-25,68
2020-09-26,86
2020-09-27,89
2020-09-28,74
2020-09-29,72
2020-09-30,72
2020-10-01,75
2020-10-02,74
2020-10-03,91
2020-10-04,100
2020-10-05,82
2020-10-06,78
2020-10-07,78
2020-10-08,77
2020-10-09,81
2020-10-10,92
2020-10-11,96
2020-10-12,83
2020-10-13,96
2020-10-14,93
2020-10-15,81
2020-10-16,83
2020-10-17,85
2020-10-18,94
2020-10-19,78
2020-10-20,76
2020-10-21,75
2020-10-22,73
2020-10-23,76
2020-10-24,88
2020-10-25,95
2020-10-26,85
2020-10-27,75
2020-10-28,70
2020-10-29,72
2020-10-30,75
2020-10-31,82
2020-11-01,56
2020-11-02,48
2020-11-03,45
2020-11-04,37
2020-11-05,42
2020-11-06,42
2020-11-07,51
2020-11-08,61
2020-11-09,52
2020-11-10,49
2020-11-11,55
2020-11-12,51
2020-11-13,49
2020-11-14,62
2020-11-15,70
2020-11-16,57
2020-11-17,57
2020-11-18,54
2020-11-19,56
2020-11-20,56
2020-11-21,62
2020-11-22,73
2020-11-23,65
2020-11-24,68
2020-11-25,69
2020-11-26,78
2020-11-27,100
2020-11-28,80
2020-11-29,77
2020-11-30,70
2020-12-01,54
2020-12-02,50
2020-12-03,49
2020-12-04,53
2020-12-05,57
2020-12-06,61
2020-12-07,51
2020-12-08,51
2020-12-09,48
2020-12-10,49
2020-12-11,46
2020-12-12,58
2020-12-13,64
2020-12-14,52
2020-12-15,50
2020-12-16,47
2020-12-17,48
2020-12-18,45
2020-12-19,56
2020-12-20,54
2020-12-21,48
2020-12-22,44
2020-12-23,45
2020-12-24,51
2020-12-25,100
2020-12-26,95
2020-12-27,80
2020-12-28,69
2020-12-29,63
2020-12-30,60
2020-12-31,56
2021-01-01,97
2021-01-02,97
2021-01-03,100
2021-01-04,86
2021-01-05,82
2021-01-06,80
2021-01-07,71
2021-01-08,75
2021-01-09,81
2021-01-10,87
2021-01-11,71
2021-01-12,69
2021-01-13,69
2021-01-14,60
2021-01-15,70
2021-01-16,77
2021-01-17,84
2021-01-18,69
2021-01-19,67
2021-01-20,68
2021-01-21,65
2021-01-22,64
2021-01-23,81
2021-01-24,78
2021-01-25,69
2021-01-26,65
2021-01-27,66
2021-01-28,67
2021-01-29,64
2021-01-30,79
2021-01-31,86
2021-02-01,76
2021-02-02,74
2021-02-03,75
2021-02-04,76
2021-02-05,68
2021-02-06,77
2021-02-07,84
2021-02-08,67
2021-02-09,74
2021-02-10,68
2021-02-11,66
2021-02-12,69
2021-02-13,73
2021-02-14,80
2021-02-15,66
2021-02-16,72
2021-02-17,67
2021-02-18,77
2021-02-19,71
2021-02-20,89
2021-02-21,91
2021-02-22,80
2021-02-23,73
2021-02-24,76
2021-02-25,70
2021-02-26,70
2021-02-27,84
2021-02-28,100
2021-03-01,81
2021-03-02,75
2021-03-03,80
2021-03-04,76
2021-03-05,78
2021-03-06,88
2021-03-07,100
2021-03-08,76
2021-03-09,75
2021-03-10,76
2021-03-11,76
2021-03-12,75
2021-03-13,88
2021-03-14,93
2021-03-15,79
2021-03-16,70
2021-03-17,79
2021-03-18,65
2021-03-19,69
2021-03-20,87
2021-03-21,99
2021-03-22,79
2021-03-23,77
2021-03-24,81
2021-03-25,75
2021-03-26,70
2021-03-27,88
2021-03-28,99
2021-03-29,82
2021-03-30,82
2021-03-31,76
2021-04-01,78
2021-04-02,85
2021-04-03,93
2021-04-04,100
2021-04-05,88
2021-04-06,79
2021-04-07,75
2021-04-08,76
2021-04-09,78
2021-04-10,98
2021-04-11,92
2021-04-12,79
2021-04-13,83
2021-04-14,75
2021-04-15,74
2021-04-16,73
2021-04-17,90
2021-04-18,92
2021-04-19,77
2021-04-20,77
2021-04-21,74
2021-04-22,85
2021-04-23,80
2021-04-24,87
2021-04-25,99
2021-04-26,76
2021-04-27,85
2021-04-28,85
2021-04-29,75
2021-04-30,81
2021-05-01,96
2021-05-02,97
2021-05-03,92
2021-05-04,81
2021-05-05,82
2021-05-06,77
2021-05-07,81
2021-05-08,95
2021-05-09,96
2021-05-10,86
2021-05-11,85
2021-05-12,78
2021-05-13,86
2021-05-14,78
2021-05-15,90
2021-05-16,100
2021-05-17,83
2021-05-18,83
2021-05-19,79
2021-05-20,70
2021-05-21,73
2021-05-22,82
2021-05-23,93
2021-05-24,86
2021-05-25,84
2021-05-26,80
2021-05-27,81
2021-05-28,80
2021-05-29,85
2021-05-30,94
2021-05-31,91
2021-06-01,75
2021-06-02,85
2021-06-03,80
2021-06-04,74
2021-06-05,83
2021-06-06,93
2021-06-07,80
2021-06-08,81
2021-06-09,80
2021-06-10,79
2021-06-11,76
2021-06-12,79
2021-06-13,94
2021-06-14,86
2021-06-15,81
2021-06-16,80
2021-06-17,73
2021-06-18,75
2021-06-19,85
2021-06-20,94
2021-06-21,100
2021-06-22,97
2021-06-23,82
2021-06-24,79
2021-06-25,81
2021-06-26,83
2021-06-27,94
2021-06-28,79
2021-06-29,73
2021-06-30,79
2021-07-01,78
2021-07-02,78
2021-07-03,86
2021-07-04,92
2021-07-05,80
2021-07-06,83
2021-07-07,77
2021-07-08,84
2021-07-09,86
2021-07-10,91
2021-07-11,92
2021-07-12,85
2021-07-13,79
2021-07-14,80
2021-07-15,78
2021-07-16,77
2021-07-17,88
2021-07-18,88
2021-07-19,81
2021-07-20,87
2021-07-21,81
2021-07-22,82
2021-07-23,77
2021-07-24,88
2021-07-25,100
2021-07-26,82
2021-07-27,80
2021-07-28,78
2021-07-29,78
2021-07-30,78
2021-07-31,85
2021-08-01,100
2021-08-02,87
2021-08-03,85
2021-08-04,81
2021-08-05,88
2021-08-06,80
2021-08-07,84
2021-08-08,98
2021-08-09,91
2021-08-10,82
2021-08-11,86
2021-08-12,83
2021-08-13,76
2021-08-14,80
2021-08-15,92
2021-08-16,87
2021-08-17,83
2021-08-18,87
2021-08-19,85
2021-08-20,81
2021-08-21,84
2021-08-22,93
2021-08-23,82
2021-08-24,89
2021-08-25,80
2021-08-26,76
2021-08-27,76
2021-08-28,78
2021-08-29,92
2021-08-30,88
2021-08-31,76
2021-09-01,85
2021-09-02,81
2021-09-03,87
2021-09-04,97
2021-09-05,99
2021-09-06,92
2021-09-07,89
2021-09-08,80
2021-09-09,84
2021-09-10,84
2021-09-11,92
2021-09-12,100
2021-09-13,94
2021-09-14,83
2021-09-15,85
2021-09-16,89
2021-09-17,85
2021-09-18,90
2021-09-19,98
2021-09-20,82
2021-09-21,83
2021-09-22,80
2021-09-23,80
2021-09-24,85
2021-09-25,88
2021-09-26,97
2021-09-27,81
2021-09-28,80
2021-09-29,77
2021-09-30,80
2021-10-01,82
2021-10-02,83
2021-10-03,98
2021-10-04,79
2021-10-05,81
2021-10-06,76
2021-10-07,77
2021-10-08,76
2021-10-09,88
2021-10-10,100
2021-10-11,80
2021-10-12,83
2021-10-13,81
2021-10-14,80
2021-10-15,73
2021-10-16,92
2021-10-17,90
2021-10-18,75
2021-10-19,78
2021-10-20,78
2021-10-21,84
2021-10-22,82
